#         time [microsec]           Re(ampl) [MHz]           Im(ampl) [MHz]
 -2.55400000000000027E+00  1.67996957578636907E+00  0.00000000000000000E+00
 -2.55000000000000027E+00  1.68307703613199200E+00  0.00000000000000000E+00
 -2.54600000000000026E+00  1.68595633985884730E+00  0.00000000000000000E+00
 -2.54200000000000026E+00  1.68860414221878141E+00  0.00000000000000000E+00
 -2.53800000000000026E+00  1.69101709289663948E+00  0.00000000000000000E+00
 -2.53400000000000025E+00  1.69319183647288996E+00  0.00000000000000000E+00
 -2.53000000000000025E+00  1.69512501289300976E+00  0.00000000000000000E+00
 -2.52600000000000025E+00  1.69681325794363858E+00  0.00000000000000000E+00
 -2.52200000000000024E+00  1.69825320373550870E+00  0.00000000000000000E+00
 -2.51800000000000024E+00  1.69944147919316690E+00  0.00000000000000000E+00
 -2.51400000000000023E+00  1.70037471055149547E+00  0.00000000000000000E+00
 -2.51000000000000023E+00  1.70104952185904246E+00  0.00000000000000000E+00
 -2.50600000000000023E+00  1.70146253548816428E+00  0.00000000000000000E+00
 -2.50200000000000022E+00  1.70161037265199844E+00  0.00000000000000000E+00
 -2.49800000000000022E+00  1.70148965392825646E+00  0.00000000000000000E+00
 -2.49400000000000022E+00  1.70109699978986018E+00  0.00000000000000000E+00
 -2.49000000000000021E+00  1.70042903114240063E+00  0.00000000000000000E+00
 -2.48600000000000021E+00  1.69948236986844536E+00  0.00000000000000000E+00
 -2.48200000000000021E+00  1.69825363937868601E+00  0.00000000000000000E+00
 -2.47800000000000020E+00  1.69673946516991436E+00  0.00000000000000000E+00
 -2.47400000000000020E+00  1.69493647538984527E+00  0.00000000000000000E+00
 -2.47000000000000020E+00  1.69284130140876998E+00  0.00000000000000000E+00
 -2.46600000000000019E+00  1.69045057839804058E+00  0.00000000000000000E+00
 -2.46200000000000019E+00  1.68776094591538062E+00  0.00000000000000000E+00
 -2.45800000000000018E+00  1.68476904849701015E+00  0.00000000000000000E+00
 -2.45400000000000018E+00  1.68147153625658730E+00  0.00000000000000000E+00
 -2.45000000000000018E+00  1.67786506549094239E+00  0.00000000000000000E+00
 -2.44600000000000017E+00  1.67394629929260930E+00  0.00000000000000000E+00
 -2.44200000000000017E+00  1.66971190816913029E+00  0.00000000000000000E+00
 -2.43800000000000017E+00  1.66515857066912654E+00  0.00000000000000000E+00
 -2.43400000000000016E+00  1.66028297401511526E+00  0.00000000000000000E+00
 -2.43000000000000016E+00  1.65508181474306526E+00  0.00000000000000000E+00
 -2.42600000000000016E+00  1.64955179934865348E+00  0.00000000000000000E+00
 -2.42200000000000015E+00  1.64368964494023384E+00  0.00000000000000000E+00
 -2.41800000000000015E+00  1.63749207989846046E+00  0.00000000000000000E+00
 -2.41400000000000015E+00  1.63095584454257492E+00  0.00000000000000000E+00
 -2.41000000000000014E+00  1.62407769180331352E+00  0.00000000000000000E+00
 -2.40600000000000014E+00  1.61685438790241420E+00  0.00000000000000000E+00
 -2.40200000000000014E+00  1.60928271303869730E+00  0.00000000000000000E+00
 -2.39800000000000013E+00  1.60135946208068836E+00  0.00000000000000000E+00
 -2.39400000000000013E+00  1.59308144526575379E+00  0.00000000000000000E+00
 -2.39000000000000012E+00  1.58444548890571069E+00  0.00000000000000000E+00
 -2.38600000000000012E+00  1.57544843609888674E+00  0.00000000000000000E+00
 -2.38200000000000012E+00  1.56608714744858668E+00  0.00000000000000000E+00
 -2.37800000000000011E+00  1.55635850178792801E+00  0.00000000000000000E+00
 -2.37400000000000011E+00  1.54625939691100744E+00  0.00000000000000000E+00
 -2.37000000000000011E+00  1.53578675031035550E+00  0.00000000000000000E+00
 -2.36600000000000010E+00  1.52493749992064220E+00  0.00000000000000000E+00
 -2.36200000000000010E+00  1.51370860486857151E+00  0.00000000000000000E+00
 -2.35800000000000010E+00  1.50209704622893647E+00  0.00000000000000000E+00
 -2.35400000000000009E+00  1.49009982778677874E+00  0.00000000000000000E+00
 -2.35000000000000009E+00  1.47771397680559735E+00  0.00000000000000000E+00
 -2.34600000000000009E+00  1.46493654480155699E+00  0.00000000000000000E+00
 -2.34200000000000008E+00  1.45176460832364529E+00  0.00000000000000000E+00
 -2.33800000000000008E+00  1.43819526973971068E+00  0.00000000000000000E+00
 -2.33400000000000007E+00  1.42422565802834300E+00  0.00000000000000000E+00
 -2.33000000000000007E+00  1.40985292957650299E+00  0.00000000000000000E+00
 -2.32600000000000051E+00  1.39507426898287368E+00  0.00000000000000000E+00
 -2.32200000000000006E+00  1.37988688986683794E+00  0.00000000000000000E+00
 -2.31800000000000050E+00  1.36428803568305379E+00  0.00000000000000000E+00
 -2.31400000000000006E+00  1.34827498054149775E+00  0.00000000000000000E+00
 -2.31000000000000050E+00  1.33184503003297938E+00  0.00000000000000000E+00
 -2.30600000000000005E+00  1.31499552205998027E+00  0.00000000000000000E+00
 -2.30200000000000049E+00  1.29772382767281980E+00  0.00000000000000000E+00
 -2.29800000000000004E+00  1.28002735191096773E+00  0.00000000000000000E+00
 -2.29400000000000048E+00  1.26190353464956684E+00  0.00000000000000000E+00
 -2.29000000000000004E+00  1.24334985145090893E+00  0.00000000000000000E+00
 -2.28600000000000048E+00  1.22436381442095810E+00  0.00000000000000000E+00
 -2.28200000000000003E+00  1.20494297307068088E+00  0.00000000000000000E+00
 -2.27800000000000047E+00  1.18508491518222892E+00  0.00000000000000000E+00
 -2.27400000000000002E+00  1.16478726767974194E+00  0.00000000000000000E+00
 -2.27000000000000046E+00  1.14404769750485080E+00  0.00000000000000000E+00
 -2.26600000000000001E+00  1.12286391249659556E+00  0.00000000000000000E+00
 -2.26200000000000045E+00  1.10123366227583541E+00  0.00000000000000000E+00
 -2.25800000000000001E+00  1.07915473913391358E+00  0.00000000000000000E+00
 -2.25400000000000045E+00  1.05662497892558949E+00  0.00000000000000000E+00
 -2.25000000000000000E+00  1.03364226196602438E+00  0.00000000000000000E+00
 -2.24600000000000044E+00  1.01020451393184030E+00  0.00000000000000000E+00
 -2.24199999999999999E+00  9.86309706765984284E-01  0.00000000000000000E+00
 -2.23800000000000043E+00  9.61955859586493545E-01  0.00000000000000000E+00
 -2.23399999999999999E+00  9.37141039598820891E-01  0.00000000000000000E+00
 -2.23000000000000043E+00  9.11863363011814809E-01  0.00000000000000000E+00
 -2.22599999999999998E+00  8.86120995957071167E-01  0.00000000000000000E+00
 -2.22200000000000042E+00  8.59912155411675316E-01  0.00000000000000000E+00
 -2.21799999999999997E+00  8.33235110124084688E-01  0.00000000000000000E+00
 -2.21400000000000041E+00  8.06088181543167970E-01  0.00000000000000000E+00
 -2.20999999999999996E+00  7.78469744750103110E-01  0.00000000000000000E+00
 -2.20600000000000041E+00  7.50378229393230511E-01  0.00000000000000000E+00
 -2.20199999999999996E+00  7.21812120625478948E-01  0.00000000000000000E+00
 -2.19800000000000040E+00  6.92769960044470889E-01  0.00000000000000000E+00
 -2.19399999999999995E+00  6.63250346634974619E-01  0.00000000000000000E+00
 -2.19000000000000039E+00  6.33251937713752877E-01  0.00000000000000000E+00
 -2.18599999999999994E+00  6.02773449876456202E-01  0.00000000000000000E+00
 -2.18200000000000038E+00  5.71813659946684538E-01  0.00000000000000000E+00
 -2.17799999999999994E+00  5.40371405926790671E-01  0.00000000000000000E+00
 -2.17400000000000038E+00  5.08445587950544176E-01  0.00000000000000000E+00
 -2.16999999999999993E+00  4.76035169237297162E-01  0.00000000000000000E+00
 -2.16600000000000037E+00  4.43139177047682908E-01  0.00000000000000000E+00
 -2.16199999999999992E+00  4.09756703640527520E-01  0.00000000000000000E+00
 -2.15800000000000036E+00  3.75886907231016476E-01  0.00000000000000000E+00
 -2.15399999999999991E+00  3.41529012949723265E-01  0.00000000000000000E+00
 -2.15000000000000036E+00  3.06682313802643769E-01  0.00000000000000000E+00
 -2.14599999999999991E+00  2.71346171631756394E-01  0.00000000000000000E+00
 -2.14200000000000035E+00  2.35520018076247395E-01  0.00000000000000000E+00
 -2.13799999999999990E+00  1.99203355534001758E-01  0.00000000000000000E+00
 -2.13400000000000034E+00  1.62395758123396905E-01  0.00000000000000000E+00
 -2.12999999999999989E+00  1.25096872645049345E-01  0.00000000000000000E+00
 -2.12600000000000033E+00  8.73064195435560575E-02  0.00000000000000000E+00
 -2.12199999999999989E+00  4.90241938688273579E-02  0.00000000000000000E+00
 -2.11800000000000033E+00  1.02500662371011551E-02  0.00000000000000000E+00
 -2.11399999999999988E+00 -2.90160162087728102E-02  0.00000000000000000E+00
 -2.11000000000000032E+00 -6.87740288397301197E-02  0.00000000000000000E+00
 -2.10599999999999987E+00 -1.09023868581949443E-01  0.00000000000000000E+00
 -2.10200000000000031E+00 -1.49765352959314424E-01  0.00000000000000000E+00
 -2.09799999999999986E+00 -1.90998219137333503E-01  0.00000000000000000E+00
 -2.09400000000000031E+00 -2.32722122968345546E-01  0.00000000000000000E+00
 -2.08999999999999986E+00 -2.74936638038564940E-01  0.00000000000000000E+00
 -2.08600000000000030E+00 -3.17641254716790944E-01  0.00000000000000000E+00
 -2.08199999999999985E+00 -3.60835379205250051E-01  0.00000000000000000E+00
 -2.07800000000000029E+00 -4.04518332592503860E-01  0.00000000000000000E+00
 -2.07400000000000029E+00 -4.48689349908826363E-01  0.00000000000000000E+00
 -2.07000000000000028E+00 -4.93347579184028828E-01  0.00000000000000000E+00
 -2.06600000000000028E+00 -5.38492080508062743E-01  0.00000000000000000E+00
 -2.06200000000000028E+00 -5.84121825094487179E-01  0.00000000000000000E+00
 -2.05800000000000027E+00 -6.30235694347054398E-01  0.00000000000000000E+00
 -2.05400000000000027E+00 -6.76832478929526249E-01  0.00000000000000000E+00
 -2.05000000000000027E+00 -7.23910877838952915E-01  0.00000000000000000E+00
 -2.04600000000000026E+00 -7.71469497482578648E-01  0.00000000000000000E+00
 -2.04200000000000026E+00 -8.19506850758560335E-01  0.00000000000000000E+00
 -2.03800000000000026E+00 -8.68021356140684430E-01  0.00000000000000000E+00
 -2.03400000000000025E+00 -9.17011336767246554E-01  0.00000000000000000E+00
 -2.03000000000000025E+00 -9.66475019534329460E-01  0.00000000000000000E+00
 -2.02600000000000025E+00 -1.01641053419359295E+00  0.00000000000000000E+00
 -2.02200000000000024E+00 -1.06681591245481067E+00  0.00000000000000000E+00
 -2.01800000000000024E+00 -1.11768908709332204E+00  0.00000000000000000E+00
 -2.01400000000000023E+00 -1.16902789106257576E+00  0.00000000000000000E+00
 -2.01000000000000023E+00 -1.22083005661195920E+00  0.00000000000000000E+00
 -2.00600000000000023E+00 -1.27309321441009526E+00  0.00000000000000000E+00
 -2.00200000000000022E+00 -1.32581489267376562E+00  0.00000000000000000E+00
 -1.99800000000000022E+00 -1.37899251630270259E+00  0.00000000000000000E+00
 -1.99400000000000022E+00 -1.43262340602035065E+00  0.00000000000000000E+00
 -1.99000000000000021E+00 -1.48670477752084307E+00  0.00000000000000000E+00
 -1.98600000000000021E+00 -1.54123374062234797E+00  0.00000000000000000E+00
 -1.98200000000000021E+00 -1.59620729842695996E+00  0.00000000000000000E+00
 -1.97800000000000020E+00 -1.65162234648733275E+00  0.00000000000000000E+00
 -1.97400000000000020E+00 -1.70747567198020489E+00  0.00000000000000000E+00
 -1.97000000000000020E+00 -1.76376395288704435E+00  0.00000000000000000E+00
 -1.96600000000000019E+00 -1.82048375718192501E+00  0.00000000000000000E+00
 -1.96200000000000019E+00 -1.87763154202685922E+00  0.00000000000000000E+00
 -1.95800000000000018E+00 -1.93520365297473940E+00  0.00000000000000000E+00
 -1.95400000000000018E+00 -1.99319632318007622E+00  0.00000000000000000E+00
 -1.95000000000000018E+00 -2.05160567261768367E+00  0.00000000000000000E+00
 -1.94600000000000017E+00 -2.11042770730949769E+00  0.00000000000000000E+00
 -1.94200000000000017E+00 -2.16965831855971558E+00  0.00000000000000000E+00
 -1.93800000000000017E+00 -2.22929328219837952E+00  0.00000000000000000E+00
 -1.93400000000000016E+00 -2.28932825783361382E+00  0.00000000000000000E+00
 -1.93000000000000016E+00 -2.34975878811265781E+00  0.00000000000000000E+00
 -1.92600000000000016E+00 -2.41058029799187024E+00  0.00000000000000000E+00
 -1.92200000000000015E+00 -2.47178809401587163E+00  0.00000000000000000E+00
 -1.91800000000000015E+00 -2.53337736360596555E+00  0.00000000000000000E+00
 -1.91400000000000015E+00 -2.59534317435801398E+00  0.00000000000000000E+00
 -1.91000000000000014E+00 -2.65768047334995483E+00  0.00000000000000000E+00
 -1.90600000000000014E+00 -2.72038408645904539E+00  0.00000000000000000E+00
 -1.90200000000000014E+00 -2.78344871768906321E+00  0.00000000000000000E+00
 -1.89800000000000013E+00 -2.84686894850756911E+00  0.00000000000000000E+00
 -1.89400000000000013E+00 -2.91063923719341000E+00  0.00000000000000000E+00
 -1.89000000000000012E+00 -2.97475391819461077E+00  0.00000000000000000E+00
 -1.88600000000000012E+00 -3.03920720149677015E+00  0.00000000000000000E+00
 -1.88200000000000012E+00 -3.10399317200218183E+00  0.00000000000000000E+00
 -1.87800000000000011E+00 -3.16910578891974692E+00  0.00000000000000000E+00
 -1.87400000000000011E+00 -3.23453888516586696E+00  0.00000000000000000E+00
 -1.87000000000000011E+00 -3.30028616677645692E+00  0.00000000000000000E+00
 -1.86600000000000010E+00 -3.36634121233021100E+00  0.00000000000000000E+00
 -1.86200000000000010E+00 -3.43269747238326772E+00  0.00000000000000000E+00
 -1.85800000000000010E+00 -3.49934826891539341E+00  0.00000000000000000E+00
 -1.85400000000000009E+00 -3.56628679478787536E+00  0.00000000000000000E+00
 -1.85000000000000009E+00 -3.63350611321318429E+00  0.00000000000000000E+00
 -1.84600000000000009E+00 -3.70099915723659922E+00  0.00000000000000000E+00
 -1.84200000000000008E+00 -3.76875872922990762E+00  0.00000000000000000E+00
 -1.83800000000000008E+00 -3.83677750039730991E+00  0.00000000000000000E+00
 -1.83400000000000007E+00 -3.90504801029367066E+00  0.00000000000000000E+00
 -1.83000000000000007E+00 -3.97356266635521749E+00  0.00000000000000000E+00
 -1.82600000000000007E+00 -4.04231374344287619E+00  0.00000000000000000E+00
 -1.82200000000000006E+00 -4.11129338339830142E+00  0.00000000000000000E+00
 -1.81800000000000006E+00 -4.18049359461276016E+00  0.00000000000000000E+00
 -1.81400000000000006E+00 -4.24990625160901025E+00  0.00000000000000000E+00
 -1.81000000000000005E+00 -4.31952309463628126E+00  0.00000000000000000E+00
 -1.80600000000000005E+00 -4.38933572927846427E+00  0.00000000000000000E+00
 -1.80200000000000005E+00 -4.45933562607569467E+00  0.00000000000000000E+00
 -1.79800000000000004E+00 -4.52951412015936139E+00  0.00000000000000000E+00
 -1.79400000000000004E+00 -4.59986241090078085E+00  0.00000000000000000E+00
 -1.79000000000000004E+00 -4.67037156157354172E+00  0.00000000000000000E+00
 -1.78600000000000003E+00 -4.74103249902973989E+00  0.00000000000000000E+00
 -1.78200000000000003E+00 -4.81183601339015787E+00  0.00000000000000000E+00
 -1.77800000000000002E+00 -4.88277275774857156E+00  0.00000000000000000E+00
 -1.77400000000000002E+00 -4.95383324789027313E+00  0.00000000000000000E+00
 -1.77000000000000002E+00 -5.02500786202491945E+00  0.00000000000000000E+00
 -1.76600000000000001E+00 -5.09628684053391190E+00  0.00000000000000000E+00
 -1.76200000000000001E+00 -5.16766028573232905E+00  0.00000000000000000E+00
 -1.75800000000000001E+00 -5.23911816164562971E+00  0.00000000000000000E+00
 -1.75400000000000000E+00 -5.31065029380119569E+00  0.00000000000000000E+00
 -1.75000000000000000E+00 -5.38224636903489273E+00  0.00000000000000000E+00
 -1.74600000000000000E+00 -5.45389593531274830E+00  0.00000000000000000E+00
 -1.74199999999999999E+00 -5.52558840156789532E+00  0.00000000000000000E+00
 -1.73799999999999999E+00 -5.59731303755294363E+00  0.00000000000000000E+00
 -1.73399999999999999E+00 -5.66905897370786782E+00  0.00000000000000000E+00
 -1.72999999999999998E+00 -5.74081520104359733E+00  0.00000000000000000E+00
 -1.72599999999999998E+00 -5.81257057104144170E+00  0.00000000000000000E+00
 -1.72199999999999998E+00 -5.88431379556850409E+00  0.00000000000000000E+00
 -1.71799999999999997E+00 -5.95603344680921332E+00  0.00000000000000000E+00
 -1.71399999999999997E+00 -6.02771795721317716E+00  0.00000000000000000E+00
 -1.70999999999999996E+00 -6.09935561945945537E+00  0.00000000000000000E+00
 -1.70599999999999996E+00 -6.17093458643749404E+00  0.00000000000000000E+00
 -1.70199999999999996E+00 -6.24244287124480035E+00  0.00000000000000000E+00
 -1.69799999999999995E+00 -6.31386834720161261E+00  0.00000000000000000E+00
 -1.69399999999999995E+00 -6.38519874788267572E+00  0.00000000000000000E+00
 -1.69000000000000039E+00 -6.45642166716639299E+00  0.00000000000000000E+00
 -1.68600000000000039E+00 -6.52752455930142883E+00  0.00000000000000000E+00
 -1.68200000000000038E+00 -6.59849473899103689E+00  0.00000000000000000E+00
 -1.67800000000000038E+00 -6.66931938149533821E+00  0.00000000000000000E+00
 -1.67400000000000038E+00 -6.73998552275164275E+00  0.00000000000000000E+00
 -1.67000000000000037E+00 -6.81048005951316160E+00  0.00000000000000000E+00
 -1.66600000000000037E+00 -6.88078974950623312E+00  0.00000000000000000E+00
 -1.66200000000000037E+00 -6.95090121160635555E+00  0.00000000000000000E+00
 -1.65800000000000036E+00 -7.02080092603321049E+00  0.00000000000000000E+00
 -1.65400000000000036E+00 -7.09047523456494844E+00  0.00000000000000000E+00
 -1.65000000000000036E+00 -7.15991034077201771E+00  0.00000000000000000E+00
 -1.64600000000000035E+00 -7.22909231027071275E+00  0.00000000000000000E+00
 -1.64200000000000035E+00 -7.29800707099681656E+00  0.00000000000000000E+00
 -1.63800000000000034E+00 -7.36664041349952292E+00  0.00000000000000000E+00
 -1.63400000000000034E+00 -7.43497799125598391E+00  0.00000000000000000E+00
 -1.63000000000000034E+00 -7.50300532100677309E+00  0.00000000000000000E+00
 -1.62600000000000033E+00 -7.57070778311253889E+00  0.00000000000000000E+00
 -1.62200000000000033E+00 -7.63807062193219988E+00  0.00000000000000000E+00
 -1.61800000000000033E+00 -7.70507894622301492E+00  0.00000000000000000E+00
 -1.61400000000000032E+00 -7.77171772956281437E+00  0.00000000000000000E+00
 -1.61000000000000032E+00 -7.83797181079483618E+00  0.00000000000000000E+00
 -1.60600000000000032E+00 -7.90382589449540429E+00  0.00000000000000000E+00
 -1.60200000000000031E+00 -7.96926455146496338E+00  0.00000000000000000E+00
 -1.59800000000000031E+00 -8.03427221924273383E+00  0.00000000000000000E+00
 -1.59400000000000031E+00 -8.09883320264544970E+00  0.00000000000000000E+00
 -1.59000000000000030E+00 -8.16293167433060063E+00  0.00000000000000000E+00
 -1.58600000000000030E+00 -8.22655167538453291E+00  0.00000000000000000E+00
 -1.58200000000000029E+00 -8.28967711593592504E+00  0.00000000000000000E+00
 -1.57800000000000029E+00 -8.35229177579504878E+00  0.00000000000000000E+00
 -1.57400000000000029E+00 -8.41437930511925103E+00  0.00000000000000000E+00
 -1.57000000000000028E+00 -8.47592322510520546E+00  0.00000000000000000E+00
 -1.56600000000000028E+00 -8.53690692870836010E+00  0.00000000000000000E+00
 -1.56200000000000028E+00 -8.59731368139010144E+00  0.00000000000000000E+00
 -1.55800000000000027E+00 -8.65712662189319637E+00  0.00000000000000000E+00
 -1.55400000000000027E+00 -8.71632876304595783E+00  0.00000000000000000E+00
 -1.55000000000000027E+00 -8.77490299259577888E+00  0.00000000000000000E+00
 -1.54600000000000026E+00 -8.83283207407254345E+00  0.00000000000000000E+00
 -1.54200000000000026E+00 -8.89009864768246594E+00  0.00000000000000000E+00
 -1.53800000000000026E+00 -8.94668523123302784E+00  0.00000000000000000E+00
 -1.53400000000000025E+00 -9.00257422108956185E+00  0.00000000000000000E+00
 -1.53000000000000025E+00 -9.05774789316409823E+00  0.00000000000000000E+00
 -1.52600000000000025E+00 -9.11218840393717855E+00  0.00000000000000000E+00
 -1.52200000000000024E+00 -9.16587779151318571E+00  0.00000000000000000E+00
 -1.51800000000000024E+00 -9.21879797670995238E+00  0.00000000000000000E+00
 -1.51400000000000023E+00 -9.27093076418327833E+00  0.00000000000000000E+00
 -1.51000000000000023E+00 -9.32225784358706377E+00  0.00000000000000000E+00
 -1.50600000000000023E+00 -9.37276079076976387E+00  0.00000000000000000E+00
 -1.50200000000000022E+00 -9.42242106900790866E+00  0.00000000000000000E+00
 -1.49800000000000022E+00 -9.47122003027742387E+00  0.00000000000000000E+00
 -1.49400000000000022E+00 -9.51913891656348277E+00  0.00000000000000000E+00
 -1.49000000000000021E+00 -9.56615886120969172E+00  0.00000000000000000E+00
 -1.48600000000000021E+00 -9.61226089030737718E+00  0.00000000000000000E+00
 -1.48200000000000021E+00 -9.65742592412576606E+00  0.00000000000000000E+00
 -1.47800000000000020E+00 -9.70163477858389456E+00  0.00000000000000000E+00
 -1.47400000000000020E+00 -9.74486816676500212E+00  0.00000000000000000E+00
 -1.47000000000000020E+00 -9.78710670047435194E+00  0.00000000000000000E+00
 -1.46600000000000019E+00 -9.82833089184124020E+00  0.00000000000000000E+00
 -1.46200000000000019E+00 -9.86852115496605542E+00  0.00000000000000000E+00
 -1.45800000000000018E+00 -9.90765780761334369E+00  0.00000000000000000E+00
 -1.45400000000000018E+00 -9.94572107295164898E+00  0.00000000000000000E+00
 -1.45000000000000018E+00 -9.98269108134107874E+00  0.00000000000000000E+00
 -1.44600000000000017E+00 -1.00185478721695453E+01  0.00000000000000000E+00
 -1.44200000000000017E+00 -1.00532713957384559E+01  0.00000000000000000E+00
 -1.43800000000000017E+00 -1.00868415151988930E+01  0.00000000000000000E+00
 -1.43400000000000016E+00 -1.01192380085391935E+01  0.00000000000000000E+00
 -1.43000000000000016E+00 -1.01504405706247898E+01  0.00000000000000000E+00
 -1.42600000000000016E+00 -1.01804288152913287E+01  0.00000000000000000E+00
 -1.42200000000000015E+00 -1.02091822774919443E+01  0.00000000000000000E+00
 -1.41800000000000015E+00 -1.02366804154996931E+01  0.00000000000000000E+00
 -1.41400000000000015E+00 -1.02629026131660872E+01  0.00000000000000000E+00
 -1.41000000000000014E+00 -1.02878281822366002E+01  0.00000000000000000E+00
 -1.40600000000000014E+00 -1.03114363647242175E+01  0.00000000000000000E+00
 -1.40200000000000014E+00 -1.03337063353419154E+01  0.00000000000000000E+00
 -1.39800000000000013E+00 -1.03546172039950068E+01  0.00000000000000000E+00
 -1.39400000000000013E+00 -1.03741480183343331E+01  0.00000000000000000E+00
 -1.39000000000000012E+00 -1.03922777663712473E+01  0.00000000000000000E+00
 -1.38600000000000012E+00 -1.04089853791553093E+01  0.00000000000000000E+00
 -1.38200000000000012E+00 -1.04242497335155733E+01  0.00000000000000000E+00
 -1.37800000000000011E+00 -1.04380496548665409E+01  0.00000000000000000E+00
 -1.37400000000000011E+00 -1.04503639200794893E+01  0.00000000000000000E+00
 -1.37000000000000011E+00 -1.04611712604202385E+01  0.00000000000000000E+00
 -1.36600000000000010E+00 -1.04704503645541696E+01  0.00000000000000000E+00
 -1.36200000000000010E+00 -1.04781798816193437E+01  0.00000000000000000E+00
 -1.35800000000000010E+00 -1.04843384243686657E+01  0.00000000000000000E+00
 -1.35400000000000009E+00 -1.04889045723817862E+01  0.00000000000000000E+00
 -1.35000000000000009E+00 -1.04918568753477128E+01  0.00000000000000000E+00
 -1.34600000000000009E+00 -1.04931738564188137E+01  0.00000000000000000E+00
 -1.34200000000000008E+00 -1.04928340156369906E+01  0.00000000000000000E+00
 -1.33800000000000008E+00 -1.04908158334328316E+01  0.00000000000000000E+00
 -1.33400000000000007E+00 -1.04870977741983431E+01  0.00000000000000000E+00
 -1.33000000000000007E+00 -1.04816582899340833E+01  0.00000000000000000E+00
 -1.32600000000000007E+00 -1.04744758239711473E+01  0.00000000000000000E+00
 -1.32200000000000006E+00 -1.04655288147688434E+01  0.00000000000000000E+00
 -1.31800000000000006E+00 -1.04547956997884057E+01  0.00000000000000000E+00
 -1.31400000000000006E+00 -1.04422549194435064E+01  0.00000000000000000E+00
 -1.31000000000000005E+00 -1.04278849211278022E+01  0.00000000000000000E+00
 -1.30600000000000005E+00 -1.04116641633201823E+01  0.00000000000000000E+00
 -1.30200000000000005E+00 -1.03935711197679730E+01  0.00000000000000000E+00
 -1.29800000000000004E+00 -1.03735842837485279E+01  0.00000000000000000E+00
 -1.29400000000000004E+00 -1.03516821724093866E+01  0.00000000000000000E+00
 -1.29000000000000004E+00 -1.03278433311873794E+01  0.00000000000000000E+00
 -1.28600000000000003E+00 -1.03020463383067273E+01  0.00000000000000000E+00
 -1.28200000000000003E+00 -1.02742698093563600E+01  0.00000000000000000E+00
 -1.27800000000000002E+00 -1.02444924019463635E+01  0.00000000000000000E+00
 -1.27400000000000002E+00 -1.02126928204437029E+01  0.00000000000000000E+00
 -1.27000000000000002E+00 -1.01788498207870539E+01  0.00000000000000000E+00
 -1.26600000000000001E+00 -1.01429422153805149E+01  0.00000000000000000E+00
 -1.26200000000000001E+00 -1.01049488780661267E+01  0.00000000000000000E+00
 -1.25800000000000001E+00 -1.00648487491747574E+01  0.00000000000000000E+00
 -1.25400000000000000E+00 -1.00226208406550299E+01  0.00000000000000000E+00
 -1.25000000000000000E+00 -9.97824424127976783E+00  0.00000000000000000E+00
 -1.24600000000000000E+00 -9.93169812192943446E+00  0.00000000000000000E+00
 -1.24199999999999999E+00 -9.88296174095192548E+00  0.00000000000000000E+00
 -1.23799999999999999E+00 -9.83201444959790472E+00  0.00000000000000000E+00
 -1.23399999999999999E+00 -9.77883569753092274E+00  0.00000000000000000E+00
 -1.22999999999999998E+00 -9.72340503841133597E+00  0.00000000000000000E+00
 -1.22599999999999998E+00 -9.66570213555302260E+00  0.00000000000000000E+00
 -1.22199999999999998E+00 -9.60570676765169296E+00  0.00000000000000000E+00
 -1.21799999999999997E+00 -9.54339883458365534E+00  0.00000000000000000E+00
 -1.21399999999999997E+00 -9.47875836327357213E+00  0.00000000000000000E+00
 -1.20999999999999996E+00 -9.41176551362984881E+00  0.00000000000000000E+00
 -1.20599999999999996E+00 -9.34240058454598810E+00  0.00000000000000000E+00
 -1.20199999999999996E+00 -9.27064401996627652E+00  0.00000000000000000E+00
 -1.19799999999999995E+00 -9.19647641501400770E+00  0.00000000000000000E+00
 -1.19399999999999995E+00 -9.11987852218024031E+00  0.00000000000000000E+00
 -1.18999999999999995E+00 -9.04083125757115269E+00  0.00000000000000000E+00
 -1.18599999999999994E+00 -8.95931570721171155E+00  0.00000000000000000E+00
 -1.18200000000000038E+00 -8.87531313340347516E+00  0.00000000000000000E+00
 -1.17800000000000038E+00 -8.78880498113395348E+00  0.00000000000000000E+00
 -1.17400000000000038E+00 -8.69977288453519471E+00  0.00000000000000000E+00
 -1.17000000000000037E+00 -8.60819867338870282E+00  0.00000000000000000E+00
 -1.16600000000000037E+00 -8.51406437967397878E+00  0.00000000000000000E+00
 -1.16200000000000037E+00 -8.41735224415777239E+00  0.00000000000000000E+00
 -1.15800000000000036E+00 -8.31804472302093068E+00  0.00000000000000000E+00
 -1.15400000000000036E+00 -8.21612449451959215E+00  0.00000000000000000E+00
 -1.15000000000000036E+00 -8.11157446567748153E+00  0.00000000000000000E+00
 -1.14600000000000035E+00 -8.00437777900578240E+00  0.00000000000000000E+00
 -1.14200000000000035E+00 -7.89451781924700491E+00  0.00000000000000000E+00
 -1.13800000000000034E+00 -7.78197822013901330E+00  0.00000000000000000E+00
 -1.13400000000000034E+00 -7.66674287119552034E+00  0.00000000000000000E+00
 -1.13000000000000034E+00 -7.54879592449886339E+00  0.00000000000000000E+00
 -1.12600000000000033E+00 -7.42812180150109214E+00  0.00000000000000000E+00
 -1.12200000000000033E+00 -7.30470519982889233E+00  0.00000000000000000E+00
 -1.11800000000000033E+00 -7.17853110008818973E+00  0.00000000000000000E+00
